simulation_id,seq,time,cyclist_id,pedestrian_id,cyclist_x,cyclist_y,pedestrian_x,pedestrian_y,cyclist_vx,cyclist_vy,cyclist_speed,pedestrian_vx,pedestrian_vy,pedestrian_speed,cyclist_heading,distance,app_angle
1,11,1786622459.670807,0,2,32.914676,-3.425826,37.704738,-10.813282,0.025923,-1.275720,1.275984,-0.306381,0.407151,0.509550,-1.550478,8.804499,31.795446
1,11,1786622459.670807,0,3,32.914676,-3.425826,37.517155,-8.858645,0.025923,-1.275720,1.275984,-0.642107,-0.126205,0.654392,-1.550478,7.120277,39.105887
1,11,1786622459.670807,0,4,32.914676,-3.425826,34.932718,-9.358675,0.025923,-1.275720,1.275984,-0.977206,-0.186805,0.994900,-1.550478,6.266673,17.621469
1,11,1786622459.670807,0,5,32.914676,-3.425826,36.604689,-11.551444,0.025923,-1.275720,1.275984,-0.437890,0.036019,0.439369,-1.550478,8.924229,23.259672
1,11,1786622459.670807,0,6,32.914676,-3.425826,36.494708,-12.576011,0.025923,-1.275720,1.275984,-0.587094,-0.484554,0.761230,-1.550478,9.825605,20.203919
1,11,1786622459.670807,0,7,32.914676,-3.425826,38.037123,-11.889080,0.025923,-1.275720,1.275984,-0.480079,-0.263310,0.547547,-1.550478,9.892731,30.020610
1,11,1786622459.670807,0,8,32.914676,-3.425826,35.757687,-10.560180,0.025923,-1.275720,1.275984,-0.899592,-0.008341,0.899631,-1.550478,7.679956,20.562959
1,12,1786622459.710379,0,1,32.915543,-3.479615,36.060740,-9.507623,0.021688,-1.344718,1.344893,-0.878718,0.484032,1.003211,-1.554670,6.799202,26.629939
1,12,1786622459.710379,0,2,32.915543,-3.479615,37.690499,-10.798523,0.021688,-1.344718,1.344893,-0.355970,0.368969,0.512692,-1.554670,8.738800,32.196996
1,12,1786622459.710379,0,3,32.915543,-3.479615,37.489747,-8.863256,0.021688,-1.344718,1.344893,-0.685202,-0.115268,0.694830,-1.554670,7.064484,39.428866
1,12,1786622459.710379,0,4,32.915543,-3.479615,34.890507,-9.366441,0.021688,-1.344718,1.344893,-1.055260,-0.194154,1.072973,-1.554670,6.209284,17.622041
1,12,1786622459.710379,0,5,32.915543,-3.479615,36.584571,-11.550028,0.021688,-1.344718,1.344893,-0.502963,0.035402,0.504207,-1.554670,8.865288,23.523844
1,12,1786622459.710379,0,6,32.915543,-3.479615,36.468783,-12.594782,0.021688,-1.344718,1.344893,-0.648124,-0.469282,0.800182,-1.554670,9.783240,20.372658
1,12,1786622459.710379,0,7,32.915543,-3.479615,38.016438,-11.900131,0.021688,-1.344718,1.344893,-0.517131,-0.276293,0.586313,-1.554670,9.845010,30.282231
1,12,1786622459.710379,0,8,32.915543,-3.479615,35.719833,-10.559331,0.021688,-1.344718,1.344893,-0.946366,0.021227,0.946604,-1.554670,7.614882,20.684632
1,13,1786622459.750827,0,1,32.916210,-3.536061,36.023119,-9.488414,0.016665,-1.411145,1.411244,-0.940520,0.480244,1.056036,-1.558987,6.714417,26.886289
1,13,1786622459.750827,0,2,32.916210,-3.536061,37.674140,-10.785249,0.016665,-1.411145,1.411244,-0.408987,0.331838,0.526676,-1.558987,8.671138,32.601863
1,13,1786622459.750827,0,3,32.916210,-3.536061,37.460784,-8.867447,0.016665,-1.411145,1.411244,-0.724078,-0.104767,0.731618,-1.558987,7.005486,39.768286
1,13,1786622459.750827,0,4,32.916210,-3.536061,34.845167,-9.374410,0.016665,-1.411145,1.411244,-1.133497,-0.199220,1.150871,-1.558987,6.148756,17.606650
1,13,1786622459.750827,0,5,32.916210,-3.536061,36.562040,-11.548603,0.016665,-1.411145,1.411244,-0.563264,0.035614,0.564388,-1.558987,8.803006,23.789654
1,13,1786622459.750827,0,6,32.916210,-3.536061,36.440701,-12.612799,0.016665,-1.411145,1.411244,-0.702050,-0.450428,0.834122,-1.558987,9.737003,20.544542
1,13,1786622459.750827,0,7,32.916210,-3.536061,37.994182,-11.911576,0.016665,-1.411145,1.411244,-0.556402,-0.286116,0.625656,-1.558987,9.794644,30.551303
1,13,1786622459.750827,0,8,32.916210,-3.536061,35.680622,-10.557657,0.016665,-1.411145,1.411244,-0.980257,0.041858,0.981150,-1.558987,7.546178,20.813018
1,14,1786622459.790661,0,1,32.916639,-3.595059,35.983207,-9.469418,0.010739,-1.474972,1.475011,-0.997810,0.474901,1.105059,-1.563516,6.626607,27.148590
1,14,1786622459.790661,0,2,32.916639,-3.595059,37.655586,-10.773358,0.010739,-1.474972,1.475011,-0.463836,0.297279,0.550925,-1.563516,8.601488,33.014732
1,14,1786622459.790661,0,3,32.916639,-3.595059,37.430412,-8.871243,0.010739,-1.474972,1.475011,-0.759301,-0.094901,0.765209,-1.563516,6.943504,40.129837
1,14,1786622459.790661,0,4,32.916639,-3.595059,34.796693,-9.382472,0.010739,-1.474972,1.475011,-1.211862,-0.201550,1.228508,-1.563516,6.085125,17.579364
1,14,1786622459.790661,0,5,32.916639,-3.595059,36.537259,-11.547124,0.010739,-1.474972,1.475011,-0.619532,0.036994,0.620636,-1.563516,8.737517,24.062905
1,14,1786622459.790661,0,6,32.916639,-3.595059,36.410703,-12.630022,0.010739,-1.474972,1.475011,-0.749936,-0.430578,0.864756,-1.563516,9.687055,20.725695
1,14,1786622459.790661,0,7,32.916639,-3.595059,37.970295,-11.923246,0.010739,-1.474972,1.475011,-0.597174,-0.291752,0.664633,-1.563516,9.741567,30.832800
1,14,1786622459.790661,0,8,32.916639,-3.595059,35.640322,-10.555592,0.010739,-1.474972,1.475011,-1.007513,0.051637,1.008835,-1.563516,7.474453,20.953458
1,15,1786622459.830672,0,1,32.916790,-3.656506,35.941163,-9.450632,0.003774,-1.536159,1.536164,-1.051084,0.469635,1.151232,-1.568339,6.535957,27.422531
1,15,1786622459.830672,0,2,32.916790,-3.656506,37.634861,-10.762725,0.003774,-1.536159,1.536164,-0.518117,0.265822,0.582329,-1.568339,8.529862,33.440816
1,15,1786622459.830672,0,3,32.916790,-3.656506,37.397763,-8.874070,0.003774,-1.536159,1.536164,-0.816211,-0.070683,0.819266,-1.568339,6.877652,40.516021
1,15,1786622459.830672,0,4,32.916790,-3.656506,34.745083,-9.390509,0.003774,-1.536159,1.536164,-1.290259,-0.200920,1.305809,-1.568339,6.018425,17.544154
1,15,1786622459.830672,0,5,32.916790,-3.656506,36.510416,-11.545565,0.003774,-1.536159,1.536164,-0.671065,0.038964,0.672195,-1.568339,8.668991,24.349448
1,15,1786622459.830672,0,6,32.916790,-3.656506,36.378996,-12.646480,0.003774,-1.536159,1.536164,-0.792690,-0.411453,0.893113,-1.568339,9.633614,20.921841
1,15,1786622459.830672,0,7,32.916790,-3.656506,37.944736,-11.934951,0.003774,-1.536159,1.536164,-0.638952,-0.292623,0.702771,-1.568339,9.685706,31.131789
