time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
235,5,1,37.175,10.726,36.591,9.749,P2_02_04_11.csv,36.86190270267258,10.253148638167417
236,5,1,37.139,10.689,36.555,9.74,P2_02_04_11.csv,36.86253574286481,10.219584494802689
237,5,1,37.122,10.527,36.563,9.903,P2_02_04_11.csv,36.860041905149885,10.19817534421925
238,5,1,37.077,10.454,36.446,9.695,P2_02_04_11.csv,36.82721012531493,10.13419583760307
239,5,1,37.077,10.355,36.447,9.659,P2_02_04_11.csv,36.801446301103546,10.064175225510729
240,5,1,37.068,10.282,36.402,9.559,P2_02_04_11.csv,36.77209250002338,9.983536017082868
241,5,1,37.132,10.255,36.411,9.505,P2_02_04_11.csv,36.764070898520785,9.912687041806958
242,5,1,37.041,10.192,36.483,9.568,P2_02_04_11.csv,36.75609451289492,9.865361955138695
243,5,1,37.042,10.156,36.483,9.532,P2_02_04_11.csv,36.751712476395596,9.823375342191621
244,5,1,37.114,10.092,36.429,9.487,P2_02_04_11.csv,36.75312133867912,9.778413952400598
245,5,1,37.123,10.074,36.429,9.424,P2_02_04_11.csv,36.757130142227,9.735978260563133
246,5,1,37.114,10.047,36.42,9.405,P2_02_04_11.csv,36.75784208758251,9.701742887411418
47,6,1,38.332,19.377,37.587,18.579,P2_02_04_11.csv,37.959500000000006,18.978
48,6,1,38.314,19.359,37.56,18.462,P2_02_04_11.csv,37.94445033112583,18.932850993377482
49,6,1,38.305,19.332,37.56,18.498,P2_02_04_11.csv,37.934140445369565,18.913249086928783
50,6,1,38.305,19.278,37.56,18.444,P2_02_04_11.csv,37.929496604078025,18.874232713683824
51,6,1,38.305,19.242,37.56,18.408,P2_02_04_11.csv,37.92751470209029,18.835634116729267
52,6,1,38.324,19.188,37.579,18.353,P2_02_04_11.csv,37.93579768431933,18.788793158860933
53,6,1,38.342,19.134,37.597,18.299,P2_02_04_11.csv,37.94931551699731,18.737680999546384
54,6,1,38.324,19.098,37.579,18.263,P2_02_04_11.csv,37.95102375231265,18.69152424752713
55,6,1,38.342,19.062,37.597,18.227,P2_02_04_11.csv,37.959220464863144,18.648688691216623
56,6,1,38.415,18.962,37.562,18.047,P2_02_04_11.csv,37.97226513034225,18.56820168914098
57,6,1,38.415,18.944,37.625,17.921,P2_02_04_11.csv,37.993422544598744,18.486396779206345
58,6,1,38.361,18.918,37.598,17.885,P2_02_04_11.csv,37.99355634161624,18.41954844628614
59,6,1,38.37,18.864,37.545,17.822,P2_02_04_11.csv,37.98441666212006,18.354417260570077
60,6,1,38.389,18.773,37.545,17.831,P2_02_04_11.csv,37.98006889570328,18.29731281516914
61,6,1,38.434,18.683,37.572,17.741,P2_02_04_11.csv,37.98958002450501,18.228439232190226
62,6,1,38.416,18.692,37.59,17.641,P2_02_04_11.csv,37.996646446238145,18.16688426083396
63,6,1,38.416,18.611,37.582,17.605,P2_02_04_11.csv,38.00013617397547,18.10642549969073
64,6,1,38.434,18.584,37.6,17.614,P2_02_04_11.csv,38.008887270625884,18.06507111654888
65,6,1,38.416,18.593,37.591,17.578,P2_02_04_11.csv,38.01007688438781,18.036687805568135
66,6,1,38.398,18.548,37.609,17.614,P2_02_04_11.csv,38.01030497462574,18.02099271307082
67,6,1,38.398,18.566,37.591,17.542,P2_02_04_11.csv,38.00658921808038,18.00589711513309
68,6,1,38.39,18.431,37.573,17.578,P2_02_04_11.csv,37.9984894190721,17.98193660541519
69,6,1,38.39,18.368,37.573,17.515,P2_02_04_11.csv,37.992026575393034,17.945373596190148
70,6,1,38.372,18.287,37.573,17.371,P2_02_04_11.csv,37.98379200770471,17.88050396745629
71,6,1,38.346,18.233,37.555,17.371,P2_02_04_11.csv,37.969585035706444,17.82550524818271
72,6,1,38.382,18.188,37.574,17.344,P2_02_04_11.csv,37.96923892089181,17.77564382111579
73,6,1,38.427,18.17,37.573,17.371,P2_02_04_11.csv,37.977827658982775,17.745058698220358
74,6,1,38.445,18.134,37.583,17.299,P2_02_04_11.csv,37.99017310734026,17.70786216647251
75,6,1,38.409,18.161,37.619,17.281,P2_02_04_11.csv,37.99986008935679,17.686724908520514
76,6,1,38.418,18.116,37.628,17.236,P2_02_04_11.csv,38.01041727320765,17.659513096708785
77,6,1,38.41,18.053,37.619,17.172,P2_02_04_11.csv,38.014948093758,17.62023229037738
78,6,1,38.419,18.008,37.629,17.127,P2_02_04_11.csv,38.021275380073135,17.578228523179813
79,6,1,38.41,17.963,37.62,17.082,P2_02_04_11.csv,38.02216818903783,17.534267647049077
80,6,1,38.392,17.864,37.648,16.821,P2_02_04_11.csv,38.02400571295859,17.439215987753897
81,6,1,38.41,17.854,37.657,16.839,P2_02_04_11.csv,38.029824758371845,17.37299873417523
82,6,1,38.429,17.809,37.639,16.866,P2_02_04_11.csv,38.033974761406796,17.32577123941304
83,6,1,38.42,17.764,37.648,16.758,P2_02_04_11.csv,38.03659672028533,17.268683282841835
84,6,1,38.447,17.629,37.612,16.776,P2_02_04_11.csv,38.036386587255414,17.210464248123056
85,6,1,38.448,17.566,37.603,16.731,P2_02_04_11.csv,38.0342320067306,17.153167912551982
86,6,1,38.439,17.476,37.594,16.686,P2_02_04_11.csv,38.02885981012655,17.091738735563748
87,6,1,38.439,17.467,37.585,16.677,P2_02_04_11.csv,38.02282712873168,17.04878622875995
88,6,1,38.43,17.404,37.576,16.686,P2_02_04_11.csv,38.014840165453975,17.013559648466163
89,6,1,38.385,17.377,37.577,16.559,P2_02_04_11.csv,38.00074602435334,16.965429882020445
90,6,1,38.358,17.395,37.577,16.424,P2_02_04_11.csv,37.98530200960621,16.91368096201604
91,6,1,38.377,17.314,37.614,16.289,P2_02_04_11.csv,37.98446074428022,16.840860840681586
92,6,1,38.395,17.224,37.605,16.226,P2_02_04_11.csv,37.98646585709415,16.763556573011652
93,6,1,38.404,17.206,37.615,16.117,P2_02_04_11.csv,37.99230959079164,16.688278227322417
94,6,1,38.368,17.161,37.606,16.036,P2_02_04_11.csv,37.98906924679713,16.615399068530955
95,6,1,38.341,17.143,37.624,16.054,P2_02_04_11.csv,37.98520007237818,16.56804673658491
96,6,1,38.314,17.107,37.587,16.162,P2_02_04_11.csv,37.970744913338706,16.553844938306575
97,6,1,38.278,17.134,37.579,16.063,P2_02_04_11.csv,37.95189951018897,16.538014910202737
98,6,1,38.296,17.143,37.561,16.081,P2_02_04_11.csv,37.93814293480449,16.53780431937963
99,6,1,38.306,17.008,37.534,15.982,P2_02_04_11.csv,37.92555820487334,16.500430311229216
100,6,1,38.306,16.881,37.543,15.964,P2_02_04_11.csv,37.91883075204591,16.449674364753893
101,6,1,38.307,16.791,37.552,15.973,P2_02_04_11.csv,37.916877501804954,16.40054049911666
102,6,1,38.271,16.674,37.516,15.91,P2_02_04_11.csv,37.903374605527425,16.334866710028972
103,6,1,38.289,16.629,37.507,15.874,P2_02_04_11.csv,37.89572454099312,16.275068166556466
104,6,1,38.298,16.584,37.48,15.838,P2_02_04_11.csv,37.88775757093124,16.22051211683716
105,6,1,38.29,16.548,37.471,15.856,P2_02_04_11.csv,37.879692797554725,16.181996170378667
106,6,1,38.272,16.539,37.462,15.775,P2_02_04_11.csv,37.8696882671195,16.1426790516123
107,6,1,38.263,16.44,37.472,15.567,P2_02_04_11.csv,37.86334301608395,16.062402144685596
108,6,1,38.299,16.404,37.518,15.414,P2_02_04_11.csv,37.87478360415095,15.972201293593615
109,6,1,38.29,16.349,37.491,15.441,P2_02_04_11.csv,37.87804879580082,15.905072976768786
110,6,1,38.281,16.322,37.491,15.414,P2_02_04_11.csv,37.87944038133005,15.851939069239908
111,6,1,38.272,16.331,37.5,15.369,P2_02_04_11.csv,37.88084010451111,15.813034676994171
112,6,1,38.29,16.395,37.492,15.215,P2_02_04_11.csv,37.88397718118893,15.774820006811863
113,6,1,38.29,16.377,37.537,15.215,P2_02_04_11.csv,37.89481110204704,15.749774343929746
114,6,1,38.236,16.296,37.501,15.26,P2_02_04_11.csv,37.88654475293589,15.730999191511824
115,6,1,38.273,16.214,37.491,15.36,P2_02_04_11.csv,37.88486960790284,15.726198818054781
116,6,1,38.274,16.034,37.473,15.342,P2_02_04_11.csv,37.88045022700059,15.691499307130066
117,6,1,38.265,15.989,37.464,15.27,P2_02_04_11.csv,37.87378980260315,15.647746843885683
118,6,1,38.256,15.881,37.446,15.243,P2_02_04_11.csv,37.863869596850506,15.5937891818627
119,6,1,38.283,15.844,37.456,15.107,P2_02_04_11.csv,37.86340497421961,15.525307788557845
120,6,1,38.229,15.854,37.492,15.116,P2_02_04_11.csv,37.86027775679388,15.481619575341938
121,6,1,38.274,15.817,37.484,14.945,P2_02_04_11.csv,37.86514185628802,15.41596382577937
122,6,1,38.248,15.754,37.475,14.863,P2_02_04_11.csv,37.862861721241714,15.345006635326042
123,6,1,38.275,15.673,37.503,14.719,P2_02_04_11.csv,37.87145291776097,15.25583253667537
124,6,1,38.248,15.592,37.494,14.674,P2_02_04_11.csv,37.871634512566416,15.171554460024037
125,6,1,38.239,15.574,37.494,14.602,P2_02_04_11.csv,37.87003965220133,15.09869431733766
126,6,1,38.267,15.556,37.503,14.583,P2_02_04_11.csv,37.875572247369725,15.045026294235399
127,6,1,38.257,15.574,37.449,14.575,P2_02_04_11.csv,37.868016173779765,15.014932931307532
128,6,1,38.258,15.538,37.449,14.611,P2_02_04_11.csv,37.86223715018835,15.000667495144643
129,6,1,38.231,15.511,37.44,14.584,P2_02_04_11.csv,37.85125820768702,14.987573380199485
130,6,1,38.204,15.493,37.44,14.548,P2_02_04_11.csv,37.83809771348567,14.974113840794345
131,6,1,38.15,15.349,37.413,14.457,P2_02_04_11.csv,37.813578470467824,14.925981634068066
132,6,1,38.187,15.231,37.405,14.385,P2_02_04_11.csv,37.800896284387015,14.858743903042962
133,6,1,38.205,15.114,37.387,14.376,P2_02_04_11.csv,37.792500810915165,14.78903669572544
134,6,1,38.241,15.087,37.378,14.349,P2_02_04_11.csv,37.79245592725072,14.731576103411406
135,6,1,38.142,15.105,37.414,14.295,P2_02_04_11.csv,37.78216821458045,14.687585397710393
136,6,1,38.16,15.087,37.369,14.277,P2_02_04_11.csv,37.770364989075034,14.654163514194353
137,6,1,38.205,15.06,37.415,14.186,P2_02_04_11.csv,37.7792226729313,14.613523084838988
138,6,1,38.188,14.906,37.397,14.015,P2_02_04_11.csv,37.78080806043128,14.528707693312073
139,6,1,38.234,14.807,37.388,13.943,P2_02_04_11.csv,37.78955861964833,14.438220436549642
140,6,1,38.206,14.807,37.416,13.925,P2_02_04_11.csv,37.79678659794736,14.372753218333704
141,6,1,38.197,14.834,37.425,13.879,P2_02_04_11.csv,37.80247904919734,14.327383767430252
142,6,1,38.242,14.834,37.398,13.852,P2_02_04_11.csv,37.810067982616545,14.29607758371038
143,6,1,38.18,14.708,37.451,13.97,P2_02_04_11.csv,37.81398904298448,14.278567047950627
144,6,1,38.188,14.834,37.416,13.771,P2_02_04_11.csv,37.81160725072914,14.258857072543739
145,6,1,38.161,14.798,37.389,13.744,P2_02_04_11.csv,37.799385716293166,14.23826793653517
146,6,1,38.162,14.654,37.407,13.762,P2_02_04_11.csv,37.79323504053589,14.204643230836231
147,6,1,38.18,14.563,37.434,13.771,P2_02_04_11.csv,37.79695343124602,14.16856606819328
148,6,1,38.162,14.536,37.434,13.798,P2_02_04_11.csv,37.79678097834037,14.145665628412413
149,6,1,38.199,14.329,37.425,13.69,P2_02_04_11.csv,37.80193057217325,14.074835304175917
150,6,1,38.226,14.365,37.417,13.482,P2_02_04_11.csv,37.80948417003878,13.993220895404916
151,6,1,38.236,14.302,37.444,13.473,P2_02_04_11.csv,37.82202827708374,13.922884202387424
152,6,1,38.245,14.256,37.49,13.346,P2_02_04_11.csv,37.841514364575936,13.84377685897697
153,6,1,38.227,14.202,37.527,13.247,P2_02_04_11.csv,37.85938341374875,13.762231961211183
154,6,1,38.236,14.094,37.517,13.364,P2_02_04_11.csv,37.87187977665775,13.709412634976902
155,6,1,38.246,14.04,37.526,13.31,P2_02_04_11.csv,37.88363852265708,13.6577143295427
156,6,1,38.264,14.094,37.536,13.175,P2_02_04_11.csv,37.896411220054176,13.611518123086631
157,6,1,38.255,14.094,37.554,13.184,P2_02_04_11.csv,37.90641903476544,13.585838943672934
158,6,1,38.209,14.103,37.554,13.129,P2_02_04_11.csv,37.904104843377866,13.565371466115273
159,6,1,38.237,13.977,37.536,13.247,P2_02_04_11.csv,37.90269122053566,13.55499802467577
160,6,1,38.228,13.922,37.527,13.193,P2_02_04_11.csv,37.897194126941585,13.53288483245166
161,6,1,38.183,14.022,37.464,13.084,P2_02_04_11.csv,37.87224987496425,13.51922118704968
162,6,1,38.21,13.895,37.473,13.075,P2_02_04_11.csv,37.85926514626093,13.488208376827833
163,6,1,38.22,13.769,37.482,13.057,P2_02_04_11.csv,37.8531586945604,13.441829229327931
164,6,1,38.202,13.661,37.482,12.976,P2_02_04_11.csv,37.84581391165501,13.375417949616882
165,6,1,38.23,13.543,37.483,12.94,P2_02_04_11.csv,37.8462199653761,13.300580323874286
166,6,1,38.158,13.516,37.339,12.796,P2_02_04_11.csv,37.80747499621108,13.21711738489975
167,6,1,38.149,13.471,37.384,12.786,P2_02_04_11.csv,37.78496524593478,13.149431116971574
168,6,1,38.167,13.426,37.411,12.768,P2_02_04_11.csv,37.77758281267406,13.093423142692444
169,6,1,38.185,13.363,37.402,12.714,P2_02_04_11.csv,37.77548842513331,13.036780592798356
170,6,1,38.194,13.336,37.475,12.678,P2_02_04_11.csv,37.790713461627945,12.989544372248758
171,6,1,38.204,13.327,37.475,12.651,P2_02_04_11.csv,37.80564773781649,12.954474086658632
172,6,1,38.185,13.318,37.475,12.615,P2_02_04_11.csv,37.81426317142886,12.926781558166047
173,6,1,38.231,13.299,37.503,12.443,P2_02_04_11.csv,37.834593979165945,12.8772451834655
174,6,1,38.213,13.209,37.511,12.542,P2_02_04_11.csv,37.848160493966176,12.8471350665861
175,6,1,38.24,13.29,37.504,12.217,P2_02_04_11.csv,37.86151170510383,12.785400152660033
176,6,1,38.249,13.272,37.522,12.208,P2_02_04_11.csv,37.87575112277173,12.738914155463407
177,6,1,38.258,13.218,37.503,12.262,P2_02_04_11.csv,37.88367183044033,12.709653184106172
178,6,1,38.286,13.146,37.521,12.289,P2_02_04_11.csv,37.896900047848625,12.685296104099532
179,6,1,38.259,13.028,37.512,12.289,P2_02_04_11.csv,37.899139250537765,12.650725423159752
180,6,1,38.277,12.956,37.512,12.244,P2_02_04_11.csv,37.90278735640467,12.6079500613461
181,6,1,38.287,12.821,37.504,12.126,P2_02_04_11.csv,37.90480066795343,12.533674899268242
182,6,1,38.269,12.757,37.522,12.108,P2_02_04_11.csv,37.90533271222063,12.466886621405077
183,6,1,38.305,12.703,37.513,12.072,P2_02_04_11.csv,37.90986460333043,12.40539918516857
184,6,1,38.251,12.712,37.549,12.063,P2_02_04_11.csv,37.909338774450724,12.36515913933338
185,6,1,38.242,12.649,37.405,11.91,P2_02_04_11.csv,37.88006029569585,12.301712026187586
186,6,1,38.234,12.577,37.478,11.873,P2_02_04_11.csv,37.86906468243862,12.239798728839055
187,6,1,38.279,12.531,37.496,11.729,P2_02_04_11.csv,37.87269856148481,12.164510981148105
188,6,1,38.288,12.504,37.505,11.738,P2_02_04_11.csv,37.879486907781796,12.11092053843365
189,6,1,38.243,12.532,37.496,11.729,P2_02_04_11.csv,37.87516973361164,12.081391543064061
190,6,1,38.243,12.523,37.506,11.702,P2_02_04_11.csv,37.87383718369406,12.060015055044957
191,6,1,38.189,12.523,37.47,11.666,P2_02_04_11.csv,37.85645770790081,12.044053636404149
192,6,1,38.189,12.559,37.47,11.575,P2_02_04_11.csv,37.84334387505749,12.027846329569133
193,6,1,38.207,12.523,37.479,11.575,P2_02_04_11.csv,37.838942228891085,12.014089046105205
194,6,1,38.198,12.405,37.47,11.584,P2_02_04_11.csv,37.83316764394224,11.988084340334167
195,6,1,38.199,12.297,37.515,11.557,P2_02_04_11.csv,37.83806798899062,11.947290646388158
196,6,1,38.19,12.152,37.479,11.467,P2_02_04_11.csv,37.83437045022171,11.876604190707848
197,6,1,38.182,12.08,37.453,11.367,P2_02_04_11.csv,37.825778769799854,11.794940060803363
198,6,1,38.218,12.035,37.453,11.34,P2_02_04_11.csv,37.826333285602956,11.724435381432153
199,6,1,38.173,12.035,37.48,11.322,P2_02_04_11.csv,37.824093526038105,11.67367192399338
200,6,1,38.164,11.971,37.489,11.304,P2_02_04_11.csv,37.82287074211074,11.626891735440656
201,6,1,38.164,11.908,37.462,11.223,P2_02_04_11.csv,37.81740988055381,11.571656230537698
202,6,1,38.137,11.872,37.435,11.141,P2_02_04_11.csv,37.803657445808405,11.514543663057832
203,6,1,38.182,11.863,37.445,11.078,P2_02_04_11.csv,37.80371124132245,11.464575898451896
204,6,1,38.173,11.863,37.454,10.969,P2_02_04_11.csv,37.80452297145812,11.41340786178146
205,6,1,38.182,11.854,37.464,10.87,P2_02_04_11.csv,37.80925121963356,11.361401678057065
206,6,1,38.146,11.818,37.436,10.915,P2_02_04_11.csv,37.801530679107195,11.330276089325455
207,6,1,38.165,11.818,37.482,10.797,P2_02_04_11.csv,37.80780218263627,11.291751767311228
208,6,1,38.174,11.773,37.473,10.807,P2_02_04_11.csv,37.81300874284258,11.262230104356025
209,6,1,38.174,11.755,37.473,10.77,P2_02_04_11.csv,37.81712930117297,11.23566026487666
210,6,1,38.192,11.646,37.473,10.843,P2_02_04_11.csv,37.82355502822635,11.214382565635455
211,6,1,38.202,11.547,37.473,10.725,P2_02_04_11.csv,37.83016583425233,11.163340188371372
212,6,1,38.175,11.465,37.455,10.671,P2_02_04_11.csv,37.82662662323007,11.103873446549903
213,6,1,38.184,11.393,37.429,10.59,P2_02_04_11.csv,37.82033464104837,11.03527644223922
214,6,1,38.148,11.33,37.438,10.571,P2_02_04_11.csv,37.810285926633156,10.973375806768745
215,6,1,38.121,11.321,37.429,10.571,P2_02_04_11.csv,37.79593222458325,10.930820395567425
216,6,1,38.14,11.257,37.438,10.445,P2_02_04_11.csv,37.79036896853134,10.870135482853442
217,6,1,38.104,11.239,37.438,10.39,P2_02_04_11.csv,37.780111683768396,10.81684680123578
218,6,1,38.104,11.185,37.421,10.264,P2_02_04_11.csv,37.76977831467073,10.7498366942024
219,6,1,38.104,11.194,37.485,10.128,P2_02_04_11.csv,37.77447437799009,10.68210758207514
220,6,1,38.095,11.167,37.457,10.182,P2_02_04_11.csv,37.77220951165784,10.642649421582584
221,6,1,38.104,11.14,37.448,10.155,P2_02_04_11.csv,37.771080844695696,10.610315109790198
222,6,1,38.068,11.113,37.43,10.11,P2_02_04_11.csv,37.760804624695005,10.57958384384857
223,6,1,38.041,11.14,37.449,10.101,P2_02_04_11.csv,37.75190442152109,10.566036857134712
224,6,1,38.041,11.122,37.404,10.047,P2_02_04_11.csv,37.73744156717319,10.54853913503522
225,6,1,38.05,11.068,37.385,10.065,P2_02_04_11.csv,37.72528035148739,10.533713509557963
226,6,1,38.014,10.968,37.385,10.101,P2_02_04_11.csv,37.71034826629154,10.515160986544213
227,6,1,38.033,10.878,37.486,9.884,P2_02_04_11.csv,37.72218066176416,10.448391765249438
228,6,1,38.051,10.797,37.468,9.82,P2_02_04_11.csv,37.73261583269608,10.374155054713624
229,6,1,38.034,10.706,37.405,9.821,P2_02_04_11.csv,37.72659233592684,10.305480879547604
230,6,1,38.034,10.616,37.368,9.83,P2_02_04_11.csv,37.715405400144,10.243858535089064
231,6,1,38.016,10.561,37.35,9.848,P2_02_04_11.csv,37.700561996297175,10.196477487606202
232,6,1,37.989,10.534,37.269,9.857,P2_02_04_11.csv,37.66988669948639,10.163884436826262
233,6,1,37.989,10.534,37.314,9.821,P2_02_04_11.csv,37.65556774249104,10.139183666328082
234,6,1,37.98,10.525,37.332,9.784,P2_02_04_11.csv,37.64786387340372,10.118154380550624
235,6,1,37.998,10.525,37.36,9.694,P2_02_04_11.csv,37.65212655785331,10.091175271468408
236,6,1,38.007,10.498,37.351,9.576,P2_02_04_11.csv,37.656952885117725,10.048869229978724
237,6,1,37.998,10.48,37.369,9.531,P2_02_04_11.csv,37.663410659068695,10.009604155160433
238,6,1,38.026,10.453,37.37,9.522,P2_02_04_11.csv,37.674429695146884,9.977853125174464
239,6,1,38.026,10.399,37.361,9.459,P2_02_04_11.csv,37.68159985992556,9.937006611577468
240,6,1,37.999,10.354,37.316,9.413,P2_02_04_11.csv,37.67379930549646,9.893808254005895
241,6,1,38.008,10.326,37.289,9.395,P2_02_04_11.csv,37.66426146650129,9.857237709004925
242,6,1,37.99,10.29,37.244,9.35,P2_02_04_11.csv,37.64537414857424,9.819477633977302
243,6,1,38.0,10.182,37.279,9.441,P2_02_04_11.csv,37.63949129216463,9.792546852145872
244,6,1,37.991,10.127,37.298,9.441,P2_02_04_11.csv,37.63762148757953,9.766912134524253
245,6,1,37.991,10.037,37.352,9.341,P2_02_04_11.csv,37.64694211804498,9.717061109032631
246,6,1,38.01,9.928,37.334,9.241,P2_02_04_11.csv,37.654961955704955,9.644832153445595
