time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
126,7,1,31.92,12.8,30.788,12.095,P2_02_03_08.csv,31.35892650721095,12.44321928671738
127,7,1,31.874,12.801,30.741,12.096,P2_02_03_08.csv,31.313831575223873,12.448839591607506
128,7,1,31.845,12.801,30.713,12.096,P2_02_03_08.csv,31.274351890217456,12.4523607848089
129,7,1,31.78,12.802,30.647,12.097,P2_02_03_08.csv,31.225648188577832,12.454645689014592
130,7,1,31.752,12.802,30.619,12.097,P2_02_03_08.csv,31.183612420472272,12.4556793283497
131,7,1,31.705,12.822,30.572,12.117,P2_02_03_08.csv,31.139896386240324,12.463214624717649
132,7,1,31.658,12.841,30.525,12.136,P2_02_03_08.csv,31.09485864863581,12.475476206198564
133,7,1,31.611,12.842,30.478,12.137,P2_02_03_08.csv,31.048830589516427,12.484620605819103
134,7,1,31.583,12.842,30.45,12.137,P2_02_03_08.csv,31.009105140525655,12.490781284175723
135,7,1,31.536,12.843,30.403,12.138,P2_02_03_08.csv,30.96728522474554,12.494937486423924
136,7,1,31.527,12.843,30.394,12.138,P2_02_03_08.csv,30.937741537439834,12.497208772286493
137,7,1,31.48,12.844,30.347,12.138,P2_02_03_08.csv,30.903570226374452,12.49829396214359
138,7,1,31.451,12.844,30.318,12.139,P2_02_03_08.csv,30.87209447946234,12.498583856921922
139,7,1,31.404,12.845,30.271,12.139,P2_02_03_08.csv,30.835880837056543,12.498388364975973
140,7,1,31.357,12.845,30.224,12.14,P2_02_03_08.csv,30.795819063499742,12.497941702223764
141,7,1,31.311,12.846,30.177,12.141,P2_02_03_08.csv,30.752960976596945,12.4975960323699
142,7,1,31.282,12.846,30.149,12.141,P2_02_03_08.csv,30.714684522812657,12.497052354966385
143,7,1,31.235,12.847,30.102,12.142,P2_02_03_08.csv,30.673256611094516,12.496795556995908
144,7,1,31.188,12.848,30.055,12.142,P2_02_03_08.csv,30.62939640909242,12.496635386000351
145,7,1,31.141,12.848,30.008,12.143,P2_02_03_08.csv,30.583751195442478,12.496588670991919
146,7,1,31.113,12.849,29.98,12.143,P2_02_03_08.csv,30.543876474060703,12.496657021682687
147,7,1,31.066,12.849,29.933,12.144,P2_02_03_08.csv,30.501583213063792,12.4968323117318
148,7,1,31.038,12.85,29.905,12.144,P2_02_03_08.csv,30.464394159199255,12.497100913975167
149,7,1,30.991,12.832,29.858,12.126,P2_02_03_08.csv,30.424152540387723,12.49062611491042
150,7,1,30.963,12.832,29.829,12.127,P2_02_03_08.csv,30.38826750293152,12.485799072734984
151,7,1,30.897,12.814,29.763,12.109,P2_02_03_08.csv,30.341893879202733,12.475614847213455
152,7,1,30.869,12.796,29.735,12.09,P2_02_03_08.csv,30.30134932744599,12.46124321091494
153,7,1,30.822,12.815,29.688,12.11,P2_02_03_08.csv,30.258476439785785,12.457910063573765
154,7,1,30.812,12.816,29.679,12.11,P2_02_03_08.csv,30.227631456823573,12.456354839656862
155,7,1,30.747,12.816,29.613,12.111,P2_02_03_08.csv,30.185429393846857,12.456085341509928
156,7,1,30.718,12.817,29.585,12.111,P2_02_03_08.csv,30.147847699760266,12.456688680339791
157,7,1,30.671,12.818,29.538,12.112,P2_02_03_08.csv,30.107083799856518,12.458019185452352
158,7,1,30.643,12.818,29.509,12.112,P2_02_03_08.csv,30.070636135225165,12.459413813953603
159,7,1,30.577,12.819,29.443,12.113,P2_02_03_08.csv,30.02371911697001,12.461106800158767
160,7,1,30.549,12.819,29.415,12.114,P2_02_03_08.csv,29.982686488070943,12.462748739135105
161,7,1,30.502,12.82,29.368,12.114,P2_02_03_08.csv,29.9393992261839,12.464267718246536
162,7,1,30.455,12.821,29.321,12.115,P2_02_03_08.csv,29.89439358703449,12.465812451011375
163,7,1,30.408,12.821,29.274,12.115,P2_02_03_08.csv,29.848144650313856,12.466961474242677
164,7,1,30.38,12.84,29.246,12.135,P2_02_03_08.csv,29.808056166354376,12.474958767320803
165,7,1,30.333,12.86,29.199,12.154,P2_02_03_08.csv,29.765812314745354,12.488193417531361
166,7,1,30.305,12.841,29.171,12.136,P2_02_03_08.csv,29.728834888503606,12.491222219083491
167,7,1,30.258,12.861,29.124,12.155,P2_02_03_08.csv,29.688890492984605,12.500107431059545
168,7,1,30.23,12.861,29.095,12.155,P2_02_03_08.csv,29.653333100589176,12.50634389326306
169,7,1,30.164,12.881,29.03,12.175,P2_02_03_08.csv,29.60746463762402,12.517786369516141
170,7,1,30.136,12.919,29.002,12.213,P2_02_03_08.csv,29.567352561533895,12.539831767225925
171,7,1,30.108,12.919,28.973,12.213,P2_02_03_08.csv,29.531652596321667,12.555828532605164
172,7,1,30.08,12.919,28.945,12.214,P2_02_03_08.csv,29.49949447539858,12.566920029575979
173,7,1,30.051,12.92,28.917,12.214,P2_02_03_08.csv,29.46971841074063,12.574073213279819
174,7,1,30.004,12.921,28.87,12.215,P2_02_03_08.csv,29.4347268645601,12.578395798574107
175,7,1,29.957,12.94,28.823,12.234,P2_02_03_08.csv,29.39548857865639,12.587303744627327
176,7,1,29.929,12.922,28.794,12.216,P2_02_03_08.csv,29.359773255128943,12.586266965804835
177,7,1,29.882,12.941,28.747,12.235,P2_02_03_08.csv,29.320034625061787,12.591245521482199
178,7,1,29.854,12.923,28.719,12.217,P2_02_03_08.csv,29.284184111919288,12.58749432501669
179,7,1,29.807,12.942,28.672,12.236,P2_02_03_08.csv,29.24440694531688,12.590741166734574
180,7,1,29.76,12.924,28.625,12.218,P2_02_03_08.csv,29.201576936496473,12.58601624438854
181,7,1,29.713,12.943,28.578,12.237,P2_02_03_08.csv,29.15648829882462,12.588845256128536
182,7,1,29.684,12.925,28.549,12.219,P2_02_03_08.csv,29.116458243212893,12.584086647296244
183,7,1,29.637,12.926,28.502,12.22,P2_02_03_08.csv,29.07386178246753,12.58049081097309
184,7,1,29.609,12.926,28.474,12.22,P2_02_03_08.csv,29.036300270137797,12.57762552592356
185,7,1,29.562,12.927,28.427,12.221,P2_02_03_08.csv,28.995672062664877,12.575817796145014
186,7,1,29.534,12.927,28.399,12.221,P2_02_03_08.csv,28.9596065756047,12.57453211809842
187,7,1,29.487,12.909,28.351,12.203,P2_02_03_08.csv,28.91987305917872,12.567041819143192
188,7,1,29.439,12.891,28.304,12.185,P2_02_03_08.csv,28.877206777609487,12.55479940698787
189,7,1,29.392,12.892,28.257,12.185,P2_02_03_08.csv,28.832489280020727,12.545920146360448
190,7,1,29.364,12.911,28.229,12.204,P2_02_03_08.csv,28.79330050431664,12.546730017267489
191,7,1,29.317,12.893,28.182,12.186,P2_02_03_08.csv,28.751486054052496,12.541460678371777
192,7,1,29.289,12.912,28.154,12.206,P2_02_03_08.csv,28.714606999762374,12.545167668915044
193,7,1,29.242,12.894,28.106,12.187,P2_02_03_08.csv,28.6743598334876,12.541786297885109
194,7,1,29.213,12.913,28.078,12.207,P2_02_03_08.csv,28.638415095690117,12.546738771500022
195,7,1,29.166,12.913,28.031,12.207,P2_02_03_08.csv,28.598957367158615,12.550919010253214
196,7,1,29.119,12.914,27.984,12.208,P2_02_03_08.csv,28.556682566327268,12.554648270914093
197,7,1,29.072,12.915,27.937,12.208,P2_02_03_08.csv,28.51225386723567,12.557691625683148
198,7,1,29.025,12.915,27.89,12.209,P2_02_03_08.csv,28.46626107927754,12.560099875763337
0,8,1,38.671,12.203,37.676,11.462,P2_02_03_08.csv,38.173500000000004,11.8325
1,8,1,38.699,12.231,37.657,11.453,P2_02_03_08.csv,38.17650993377483,11.838854304635761
2,8,1,38.652,12.213,37.61,11.435,P2_02_03_08.csv,38.148427507354825,11.830683909659522
3,8,1,38.606,12.213,37.564,11.435,P2_02_03_08.csv,38.1077187250818,11.826265845517154
4,8,1,38.587,12.223,37.545,11.445,P2_02_03_08.csv,38.07627930335605,11.829111508428046
5,8,1,38.503,12.187,37.461,11.409,P2_02_03_08.csv,38.01927508074925,11.813906291018073
6,8,1,38.475,12.206,37.433,11.428,P2_02_03_08.csv,37.97271067944653,11.812741777676123
7,8,1,38.438,12.169,37.396,11.391,P2_02_03_08.csv,37.92895642313502,11.797000955337117
8,8,1,38.373,12.188,37.331,11.411,P2_02_03_08.csv,37.876015866868066,11.794142439015763
9,8,1,38.363,12.179,37.321,11.401,P2_02_03_08.csv,37.83797090350607,11.789090846190831
10,8,1,38.308,12.189,37.265,11.411,P2_02_03_08.csv,37.793628031181875,11.789780949158457
11,8,1,38.252,12.171,37.209,11.394,P2_02_03_08.csv,37.744411514884284,11.78444458588152
12,8,1,38.233,12.19,37.191,11.412,P2_02_03_08.csv,37.705516061263864,11.787792416243843
13,8,1,38.214,12.172,37.172,11.394,P2_02_03_08.csv,37.674475389106455,11.78428110747381
14,8,1,38.177,12.182,37.135,11.404,P2_02_03_08.csv,37.642694580427985,11.78565449988836
15,8,1,38.14,12.182,37.098,11.404,P2_02_03_08.csv,37.61004306808864,11.787103414689277
16,8,1,38.066,12.193,37.023,11.415,P2_02_03_08.csv,37.562668592726915,11.79254353603053
17,8,1,38.028,12.193,36.986,11.415,P2_02_03_08.csv,37.517491232671986,11.79688826611134
18,8,1,37.973,12.212,36.93,11.434,P2_02_03_08.csv,37.467672482922836,11.807203606742599
19,8,1,37.954,12.194,36.911,11.416,P2_02_03_08.csv,37.42793412388299,11.808331917213833
20,8,1,37.898,12.213,36.856,11.435,P2_02_03_08.csv,37.38274608825702,11.81578609416833
21,8,1,37.861,12.223,36.819,11.445,P2_02_03_08.csv,37.340120872703054,11.82483162986264
22,8,1,37.805,12.233,36.763,11.455,P2_02_03_08.csv,37.29255438805906,11.834957457321247
23,8,1,37.75,12.234,36.707,11.456,P2_02_03_08.csv,37.24138314875263,11.842436830845395
24,8,1,37.713,12.253,36.67,11.475,P2_02_03_08.csv,37.194413375407485,11.85436749699149
25,8,1,37.675,12.235,36.632,11.457,P2_02_03_08.csv,37.150519243664725,11.85602818317918
26,8,1,37.619,12.264,36.577,11.486,P2_02_03_08.csv,37.10258296729992,11.866971857521575
27,8,1,37.564,12.265,36.521,11.486,P2_02_03_08.csv,37.05149391093406,11.87470293117589
28,8,1,37.545,12.274,36.502,11.496,P2_02_03_08.csv,37.01152106798704,11.88314951497682
29,8,1,37.489,12.266,36.446,11.487,P2_02_03_08.csv,36.96659101056819,11.885495150940931
30,8,1,37.471,12.275,36.427,11.497,P2_02_03_08.csv,36.931477581656175,11.889763792981467
31,8,1,37.414,12.257,36.371,11.479,P2_02_03_08.csv,36.88987146278786,11.885523234785145
32,8,1,37.377,12.267,36.334,11.489,P2_02_03_08.csv,36.85017240890554,11.885140663010299
33,8,1,37.34,12.268,36.297,11.489,P2_02_03_08.csv,36.8118917650283,11.88451611986632
34,8,1,37.284,12.278,36.241,11.499,P2_02_03_08.csv,36.7676032943622,11.887330688997697
35,8,1,37.228,12.269,36.185,11.491,P2_02_03_08.csv,36.71859145873243,11.886066638429902
36,8,1,37.191,12.279,36.148,11.501,P2_02_03_08.csv,36.67304749327038,11.888473463413478
37,8,1,37.153,12.261,36.11,11.482,P2_02_03_08.csv,36.630003017849944,11.883293519116698
38,8,1,37.098,12.262,36.054,11.483,P2_02_03_08.csv,36.58248530405605,11.87945497886287
39,8,1,37.042,12.253,35.998,11.475,P2_02_03_08.csv,36.5313249961396,11.873345212741281
40,8,1,37.004,12.263,35.961,11.484,P2_02_03_08.csv,36.484301226215024,11.872248027307661
41,8,1,36.948,12.245,35.905,11.467,P2_02_03_08.csv,36.43382492643584,11.86520282479702
42,8,1,36.892,12.264,35.849,11.486,P2_02_03_08.csv,36.380730110256486,11.867028918630663
43,8,1,36.874,12.246,35.83,11.468,P2_02_03_08.csv,36.339577092503376,11.86217874776973
44,8,1,36.818,12.266,35.774,11.487,P2_02_03_08.csv,36.29393726120672,11.865894672332956
45,8,1,36.799,12.256,35.756,11.478,P2_02_03_08.csv,36.2584674090269,11.865580715698155
46,8,1,36.743,12.267,35.7,11.488,P2_02_03_08.csv,36.21694061215313,11.869366486197146
47,8,1,36.706,12.248,35.662,11.47,P2_02_03_08.csv,36.177260707387354,11.865582049064741
48,8,1,36.669,12.268,35.625,11.489,P2_02_03_08.csv,36.1391043189595,11.86985928628068
49,8,1,36.631,12.249,35.587,11.471,P2_02_03_08.csv,36.101632942129704,11.866425418523374
50,8,1,36.575,12.269,35.532,11.49,P2_02_03_08.csv,36.058100010570584,11.870936420110233
51,8,1,36.52,12.279,35.476,11.5,P2_02_03_08.csv,36.00978948995912,11.87815156155188
52,8,1,36.501,12.288,35.457,11.51,P2_02_03_08.csv,35.971348619517585,11.887110792055356
53,8,1,36.426,12.28,35.382,11.501,P2_02_03_08.csv,35.92003684164258,11.890577703674913
54,8,1,36.37,12.29,35.326,11.511,P2_02_03_08.csv,35.86572236925319,11.896447101438877
55,8,1,36.352,12.272,35.308,11.493,P2_02_03_08.csv,35.82338840959962,11.893838203602634
56,8,1,36.277,12.301,35.233,11.522,P2_02_03_08.csv,35.76953625434378,11.901982193175536
57,8,1,36.24,12.292,35.196,11.513,P2_02_03_08.csv,35.7207422759118,11.904561668599673
58,8,1,36.184,12.311,35.14,11.533,P2_02_03_08.csv,35.669073647906515,11.913215699035659
59,8,1,36.128,12.34,35.232,11.438,P2_02_03_08.csv,35.64252884932783,11.907210418425484
60,8,1,36.026,12.351,35.175,11.336,P2_02_03_08.csv,35.59943747379338,11.885197062906284
61,8,1,36.09,12.257,35.111,11.43,P2_02_03_08.csv,35.57231772087202,11.867986679085815
62,8,1,36.043,12.248,35.064,11.422,P2_02_03_08.csv,35.54010762353213,11.85204209908637
63,8,1,36.015,12.258,35.036,11.431,P2_02_03_08.csv,35.51051382600663,11.84412450257515
64,8,1,35.969,12.249,34.989,11.423,P2_02_03_08.csv,35.4758776736681,11.83602201712568
65,8,1,35.922,12.259,34.943,11.433,P2_02_03_08.csv,35.437115568590656,11.834591920478447
66,8,1,35.875,12.25,34.896,11.424,P2_02_03_08.csv,35.39494953343995,11.831277336093674
67,8,1,35.847,12.26,34.868,11.433,P2_02_03_08.csv,35.35725550615281,11.833142008972585
68,8,1,35.801,12.251,34.821,11.425,P2_02_03_08.csv,35.316334263787155,11.832246731619886
69,8,1,35.754,12.243,34.774,11.416,P2_02_03_08.csv,35.27274803155391,11.829004824687432
70,8,1,35.707,12.234,34.727,11.407,P2_02_03_08.csv,35.22720811289799,11.823679332070686
71,8,1,35.66,12.225,34.681,11.399,P2_02_03_08.csv,35.180503137228946,11.816930827476323
72,8,1,35.595,12.217,34.615,11.39,P2_02_03_08.csv,35.12607389199939,11.809144790400008
73,8,1,35.567,12.227,34.587,11.4,P2_02_03_08.csv,35.079714315704486,11.80746771308071
74,8,1,35.52,12.218,34.54,11.391,P2_02_03_08.csv,35.03290295733147,11.803570071453946
75,8,1,35.474,12.228,34.494,11.401,P2_02_03_08.csv,34.986160080458816,11.804870187448905
76,8,1,35.427,12.219,34.447,11.392,P2_02_03_08.csv,34.939150776076815,11.803137931088902
77,8,1,35.399,12.229,34.419,11.402,P2_02_03_08.csv,34.898979051124435,11.805918875566766
78,8,1,35.352,12.22,34.372,11.393,P2_02_03_08.csv,34.85708605180662,11.805117618005262
79,8,1,35.324,12.23,34.344,11.403,P2_02_03_08.csv,34.82070564984096,11.80840847351865
80,8,1,35.277,12.221,34.297,11.394,P2_02_03_08.csv,34.78146625363296,11.807810773404325
81,8,1,35.231,12.231,34.251,11.404,P2_02_03_08.csv,34.74017400071636,11.811095607435782
82,8,1,35.184,12.241,34.204,11.414,P2_02_03_08.csv,34.696843009691584,11.817365093713661
83,8,1,35.156,12.251,34.176,11.424,P2_02_03_08.csv,34.65893845279921,11.825815240786714
84,8,1,35.109,12.242,34.129,11.415,P2_02_03_08.csv,34.61824160775665,11.828760173387211
85,8,1,35.063,12.252,34.082,11.425,P2_02_03_08.csv,34.575465477296476,11.834285540462385
86,8,1,35.016,12.262,34.036,11.435,P2_02_03_08.csv,34.531080784449,11.841795504290086
87,8,1,34.988,12.272,34.008,11.445,P2_02_03_08.csv,34.492333208190594,11.85075621771106
88,8,1,34.923,12.263,33.942,11.436,P2_02_03_08.csv,34.44417263647909,11.853710346531793
89,8,1,34.876,12.273,33.996,11.193,P2_02_03_08.csv,34.41413115695343,11.812288841769396
90,8,1,34.839,12.33,33.969,11.277,P2_02_03_08.csv,34.38510519222348,11.80583134631099
91,8,1,34.876,12.236,33.923,11.362,P2_02_03_08.csv,34.36662290612749,11.799910314879249
92,8,1,34.838,12.236,33.885,11.362,P2_02_03_08.csv,34.34355696431354,11.796099957253604
93,8,1,34.801,12.237,33.848,11.363,P2_02_03_08.csv,34.31677939472579,11.794293536156768
94,8,1,34.782,12.237,33.829,11.363,P2_02_03_08.csv,34.29348275104494,11.793606526274328
95,8,1,34.745,12.238,33.792,11.364,P2_02_03_08.csv,34.266088701325835,11.794049488872323
96,8,1,34.726,12.238,33.773,11.364,P2_02_03_08.csv,34.24198101299014,11.79488139184898
97,8,1,34.689,12.239,33.736,11.364,P2_02_03_08.csv,34.213717529122434,11.79607708230306
98,8,1,34.651,12.239,33.698,11.365,P2_02_03_08.csv,34.18176758617247,11.797447160519072
99,8,1,34.632,12.239,33.68,11.365,P2_02_03_08.csv,34.154199004880695,11.798673856691712
100,8,1,34.614,12.24,33.661,11.365,P2_02_03_08.csv,34.13011698369164,11.799896909504993
101,8,1,34.576,12.24,33.623,11.366,P2_02_03_08.csv,34.101490213970344,11.801060211871874
102,8,1,34.558,12.24,33.605,11.366,P2_02_03_08.csv,34.076623255586505,11.801948746961408
103,8,1,34.539,12.241,33.586,11.366,P2_02_03_08.csv,34.05430684727337,11.802777562066082
104,8,1,34.52,12.241,33.567,11.366,P2_02_03_08.csv,34.033864142250074,11.803358205893991
105,8,1,34.483,12.241,33.53,11.367,P2_02_03_08.csv,34.00808260909745,11.803920383734736
106,8,1,34.464,12.242,33.511,11.367,P2_02_03_08.csv,33.9846755876302,11.804465963388573
107,8,1,34.445,12.242,33.492,11.367,P2_02_03_08.csv,33.96311778894973,11.804813099692135
108,8,1,34.427,12.242,33.474,11.368,P2_02_03_08.csv,33.9432993467978,11.805191717329608
109,8,1,34.389,12.243,33.436,11.368,P2_02_03_08.csv,33.917349743274805,11.805599854031062
110,8,1,34.371,12.243,33.418,11.368,P2_02_03_08.csv,33.89394571199687,11.805849582399503
111,8,1,34.352,12.262,33.399,11.387,P2_02_03_08.csv,33.87220942775969,11.812984502672128
112,8,1,34.333,12.262,33.38,11.388,P2_02_03_08.csv,33.851743427250476,11.818588185558028
113,8,1,34.296,12.263,33.343,11.388,P2_02_03_08.csv,33.82555950251761,11.822819662875428
114,8,1,34.277,12.263,33.324,11.388,P2_02_03_08.csv,33.80154273303244,11.825704019386894
115,8,1,34.24,12.282,33.287,11.408,P2_02_03_08.csv,33.77265637385593,11.8346981254204
116,8,1,34.221,12.282,33.268,11.408,P2_02_03_08.csv,33.74668745775948,11.841194765922785
117,8,1,34.184,12.301,33.231,11.427,P2_02_03_08.csv,33.71647772726903,11.852603569469458
118,8,1,34.147,12.302,33.193,11.427,P2_02_03_08.csv,33.682866846783824,11.860895952983892
119,8,1,34.109,12.321,33.156,11.447,P2_02_03_08.csv,33.64679976270097,11.873606791491566
120,8,1,34.072,12.322,33.119,11.447,P2_02_03_08.csv,33.60925253405817,11.882641456270495
121,8,1,34.035,12.341,33.081,11.466,P2_02_03_08.csv,33.57063000690558,11.895497874569642
122,8,1,33.997,12.341,33.044,11.467,P2_02_03_08.csv,33.531417819738216,11.904434461757855
123,8,1,33.96,12.361,33.007,11.486,P2_02_03_08.csv,33.49215375752628,11.917231114144192
124,8,1,33.923,12.38,32.969,11.505,P2_02_03_08.csv,33.452852494377225,11.932812951647449
125,8,1,33.885,12.38,32.932,11.506,P2_02_03_08.csv,33.41367086558439,11.943604009323794
126,8,1,33.867,12.399,32.913,11.524,P2_02_03_08.csv,33.38170341732821,11.957189256622868
127,8,1,33.829,12.4,32.876,11.525,P2_02_03_08.csv,33.34835540017108,11.96647700700402
128,8,1,33.792,12.4,32.838,11.525,P2_02_03_08.csv,33.31380591409336,11.972024497071047
129,8,1,33.755,12.419,32.801,11.545,P2_02_03_08.csv,33.2784478335289,11.98195931492733
130,8,1,33.717,12.42,32.764,11.545,P2_02_03_08.csv,33.24226447391082,11.988418877445342
131,8,1,33.68,12.42,32.726,11.546,P2_02_03_08.csv,33.20545549031695,11.992210945075165
132,8,1,33.642,12.421,32.689,11.546,P2_02_03_08.csv,33.16819663684625,11.994057414543537
133,8,1,33.605,12.421,32.651,11.547,P2_02_03_08.csv,33.13063461399572,11.99456861714484
134,8,1,33.568,12.441,32.614,11.566,P2_02_03_08.csv,33.09307046734453,12.001240996846636
135,8,1,33.549,12.441,32.595,11.566,P2_02_03_08.csv,33.06218615752184,12.00563285130409
136,8,1,33.493,12.442,32.539,11.567,P2_02_03_08.csv,33.02282179842667,12.008604709291058
137,8,1,33.455,12.442,32.501,11.567,P2_02_03_08.csv,32.98341843210802,12.010154743273773
138,8,1,33.418,12.443,32.464,11.568,P2_02_03_08.csv,32.944470631108025,12.011052688215392
139,8,1,33.361,12.443,32.408,11.568,P2_02_03_08.csv,32.89877581512816,12.011178382926051
140,8,1,33.324,12.444,32.37,11.569,P2_02_03_08.csv,32.854968026947105,12.011175244661292
141,8,1,33.268,12.445,32.314,11.57,P2_02_03_08.csv,32.80603203584708,12.011170476976577
142,8,1,33.23,12.445,32.276,11.57,P2_02_03_08.csv,32.7599336205199,12.010875828397753
143,8,1,33.193,12.446,32.239,11.571,P2_02_03_08.csv,32.716638753606205,12.010790271701826
144,8,1,33.137,12.447,32.183,11.571,P2_02_03_08.csv,32.66860892599723,12.01073862761519
145,8,1,33.099,12.447,32.145,11.572,P2_02_03_08.csv,32.62359293391996,12.010752224043841
146,8,1,33.062,12.448,32.108,11.572,P2_02_03_08.csv,32.581405761246295,12.010845655022784
147,8,1,33.024,12.448,32.07,11.573,P2_02_03_08.csv,32.54104792287313,12.011021790692082
148,8,1,32.968,12.449,32.014,11.574,P2_02_03_08.csv,32.495395957770484,12.011460214832878
149,8,1,32.931,12.449,31.976,11.574,P2_02_03_08.csv,32.45240022849441,12.011740159144772
150,8,1,32.893,12.45,31.939,11.575,P2_02_03_08.csv,32.41151808187182,12.012266496210616
151,8,1,32.856,12.469,31.901,11.594,P2_02_03_08.csv,32.37223899827119,12.019622372606776
152,8,1,32.799,12.47,31.845,11.595,P2_02_03_08.csv,32.32710826838524,12.02557866440313
153,8,1,32.762,12.47,31.808,11.595,P2_02_03_08.csv,32.28456934837304,12.029888889547884
154,8,1,32.706,12.471,31.751,11.596,P2_02_03_08.csv,32.236917387126084,12.033186146508566
155,8,1,32.65,12.491,31.695,11.615,P2_02_03_08.csv,32.185518812834985,12.042482069977208
156,8,1,32.612,12.491,31.658,11.616,P2_02_03_08.csv,32.138210039261004,12.049370761848815
157,8,1,32.556,12.492,31.601,11.616,P2_02_03_08.csv,32.08725753204719,12.054232120282911
158,8,1,32.519,12.511,31.564,11.636,P2_02_03_08.csv,32.04075329101956,12.064472101973452
159,8,1,32.462,12.512,31.508,11.636,P2_02_03_08.csv,31.99062308066303,12.071838399876572
160,8,1,32.425,12.512,31.47,11.637,P2_02_03_08.csv,31.944702672397106,12.076844938371057
161,8,1,32.369,12.513,31.414,11.638,P2_02_03_08.csv,31.895288319232424,12.080188003387246
162,8,1,32.331,12.514,31.376,11.638,P2_02_03_08.csv,31.84978127971488,12.082110382822048
163,8,1,32.293,12.496,31.339,11.62,P2_02_03_08.csv,31.807521797739714,12.07620215211033
164,8,1,32.256,12.496,31.301,11.62,P2_02_03_08.csv,31.767690709209923,12.071025948465488
165,8,1,32.2,12.497,31.245,11.621,P2_02_03_08.csv,31.72275721964266,12.067091846400094
166,8,1,32.162,12.497,31.207,11.622,P2_02_03_08.csv,31.68035957516082,12.064149597272392
167,8,1,32.124,12.498,31.17,11.622,P2_02_03_08.csv,31.640096603546947,12.06210702327653
168,8,1,32.068,12.499,31.113,11.623,P2_02_03_08.csv,31.59439577330281,12.06101879052966
169,8,1,32.031,12.499,31.076,11.623,P2_02_03_08.csv,31.551593280220377,12.060330281269314
170,8,1,31.974,12.481,31.019,11.605,P2_02_03_08.csv,31.503707859903308,12.053312475405177
171,8,1,31.918,12.482,30.963,11.606,P2_02_03_08.csv,31.452258002990845,12.048431344294686
172,8,1,31.861,12.464,30.906,11.588,P2_02_03_08.csv,31.397827649327372,12.038361372521212
173,8,1,31.805,12.465,30.85,11.589,P2_02_03_08.csv,31.341680181589727,12.031390571586103
174,8,1,31.767,12.447,30.812,11.571,P2_02_03_08.csv,31.291096746478154,12.020004602206324
175,8,1,31.73,12.447,30.775,11.571,P2_02_03_08.csv,31.245394467752867,12.011942110177278
176,8,1,31.692,12.448,30.737,11.572,P2_02_03_08.csv,31.203096485443297,12.00698706859543
177,8,1,31.636,12.448,30.681,11.572,P2_02_03_08.csv,31.156652826208074,12.004098276130064
178,8,1,31.598,12.43,30.643,11.554,P2_02_03_08.csv,31.11346899601983,11.996107111598256
179,8,1,31.561,12.431,30.606,11.555,P2_02_03_08.csv,31.073123709429183,11.99110453456161
180,8,1,31.411,12.536,30.475,11.659,P2_02_03_08.csv,30.996677204030167,12.026624660951736
181,8,1,31.421,12.526,30.475,11.65,P2_02_03_08.csv,30.94599397265593,12.051177901964765
182,8,1,31.374,12.527,30.428,11.651,P2_02_03_08.csv,30.89682808759654,12.069973095047564
183,8,1,31.327,12.528,30.381,11.651,P2_02_03_08.csv,30.8487922150141,12.083534888822449
184,8,1,31.299,12.528,30.353,11.652,P2_02_03_08.csv,30.80855707980683,12.092754937738718
185,8,1,31.252,12.529,30.306,11.652,P2_02_03_08.csv,30.767213763328986,12.098541129908854
186,8,1,31.205,12.529,30.259,11.653,P2_02_03_08.csv,30.724721383604326,12.101739465500499
187,8,1,31.139,12.53,30.193,11.654,P2_02_03_08.csv,30.67414039090355,12.103273997960814
188,8,1,31.092,12.531,30.146,11.654,P2_02_03_08.csv,30.62423286429911,12.103531334135717
189,8,1,31.045,12.531,30.099,11.655,P2_02_03_08.csv,30.57498152433513,12.103001639699185
190,8,1,30.998,12.532,30.052,11.656,P2_02_03_08.csv,30.52632332477913,12.102241239822137
191,8,1,30.951,12.533,30.005,11.656,P2_02_03_08.csv,30.478171335559384,12.101290722309152
192,8,1,30.904,12.533,29.958,11.657,P2_02_03_08.csv,30.430430455459714,12.100335432160762
193,8,1,30.857,12.515,29.911,11.639,P2_02_03_08.csv,30.383007980999565,12.092672063085168
194,8,1,30.829,12.516,29.882,11.639,P2_02_03_08.csv,30.34264078454306,12.086773188532309
195,8,1,30.782,12.516,29.835,11.64,P2_02_03_08.csv,30.30084989657175,12.082496687756768
196,8,1,30.754,12.517,29.807,11.64,P2_02_03_08.csv,30.264751360803626,12.079623931865578
197,8,1,30.707,12.499,29.76,11.622,P2_02_03_08.csv,30.225884916745436,12.071084666194162
198,8,1,30.678,12.499,29.732,11.622,P2_02_03_08.csv,30.19144549683615,12.064852703369697
0,9,1,36.542,10.881,35.528,10.176,P2_02_03_08.csv,36.035,10.528500000000001
1,9,1,36.57,10.899,35.509,10.167,P2_02_03_08.csv,36.03800993377484,10.531509933774835
2,9,1,36.524,10.909,35.463,10.177,P2_02_03_08.csv,36.010556826844834,10.539298718285137
3,9,1,36.496,10.918,35.435,10.187,P2_02_03_08.csv,35.98045345901476,10.548572550747599
4,9,1,36.44,10.91,35.379,10.178,P2_02_03_08.csv,35.935660672888595,10.548989995493653
5,9,1,36.375,10.92,35.313,10.188,P2_02_03_08.csv,35.8793029909376,10.553604738874425
6,9,1,36.365,10.911,35.304,10.179,P2_02_03_08.csv,35.84134687992172,10.552265027251787
