time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
131,3,1,34.554,10.276,34.083,9.734,P2_02_01_02.csv,34.30694283062592,9.996026472771424
132,3,1,34.581,10.285,34.111,9.743,P2_02_01_02.csv,34.341967268476054,10.003100267500072
134,3,1,34.572,10.276,34.102,9.734,P2_02_01_02.csv,34.36108092141904,10.005113915498567
135,3,1,34.6,10.285,34.129,9.743,P2_02_01_02.csv,34.38137314984906,10.009694284504107
136,3,1,34.637,10.303,34.166,9.762,P2_02_01_02.csv,34.406484644195714,10.019748742313421
137,3,1,34.673,10.321,34.203,9.78,P2_02_01_02.csv,34.435398868264734,10.033745766981701
138,3,1,34.71,10.33,34.24,9.789,P2_02_01_02.csv,34.467500880632045,10.047231668980885
139,3,1,34.747,10.349,34.277,9.807,P2_02_01_02.csv,34.50200455830338,10.063540983499648
140,3,1,34.793,10.367,34.323,9.826,P2_02_01_02.csv,34.54154096273045,10.081806818521915
142,3,1,34.784,10.358,34.323,9.826,P2_02_01_02.csv,34.56614950559523,10.092846652759146
143,3,1,34.83,10.367,34.369,9.835,P2_02_01_02.csv,34.59763971574527,10.103067157073118
144,3,1,34.876,10.394,34.415,9.862,P2_02_01_02.csv,34.63462729582116,10.11930978489288
145,3,1,35.244,10.448,34.617,9.899,P2_02_01_02.csv,34.763917548029696,10.147029687915502
146,3,1,35.216,10.531,34.396,9.697,P2_02_01_02.csv,34.81287466476026,10.144696013906907
147,3,1,35.124,10.421,34.663,9.889,P2_02_01_02.csv,34.87549578586053,10.155899911820423
148,3,1,35.161,10.439,34.7,9.907,P2_02_01_02.csv,34.930101280283544,10.16953793666984
149,3,1,35.198,10.458,34.737,9.926,P2_02_01_02.csv,34.97824755068082,10.185427927353434
150,3,1,35.226,10.467,34.765,9.935,P2_02_01_02.csv,35.018112218061525,10.199299858632006
151,3,1,35.465,10.613,34.893,9.962,P2_02_01_02.csv,35.10913660367662,10.240083848191823
153,3,1,35.391,10.54,34.93,10.008,P2_02_01_02.csv,35.16533186380437,10.2646215374025
154,3,1,35.428,10.549,34.967,10.017,P2_02_01_02.csv,35.214066177755505,10.284175861752997
155,3,1,35.465,10.549,35.004,10.017,P2_02_01_02.csv,35.25715794121175,10.296427346436413
156,3,1,35.511,10.558,35.05,10.026,P2_02_01_02.csv,35.29952163917157,10.306413180100487
157,3,1,35.566,10.576,35.114,10.054,P2_02_01_02.csv,35.346691887595625,10.320051955592067
158,3,1,35.612,10.585,35.16,10.063,P2_02_01_02.csv,35.392898975854216,10.331579073757077
160,3,1,36.071,10.602,34.921,10.072,P2_02_01_02.csv,35.46207747612796,10.343047026042399
161,3,1,35.593,10.567,35.142,10.044,P2_02_01_02.csv,35.46106994645086,10.338192815482468
162,3,1,35.952,10.676,35.096,10.017,P2_02_01_02.csv,35.51069865964989,10.347646807738656
163,3,1,35.98,10.676,35.17,10.063,P2_02_01_02.csv,35.56188980884339,10.362003907419862
164,3,1,36.026,10.685,35.225,9.98,P2_02_01_02.csv,35.61386781435127,10.358021952542751
165,3,1,36.053,10.63,35.262,10.127,P2_02_01_02.csv,35.6594044413958,10.370439805939005
166,3,1,35.603,10.548,35.151,10.026,P2_02_01_02.csv,35.5845845165293,10.345184996378414
168,3,1,35.593,10.539,35.142,10.017,P2_02_01_02.csv,35.51735347222041,10.321300008664863
170,3,1,36.356,10.776,35.648,10.144,P2_02_01_02.csv,35.6969343969394,10.36988157988067
171,3,1,36.421,10.803,35.648,10.153,P2_02_01_02.csv,35.84652766581726,10.414348526903092
172,3,1,36.301,10.785,35.776,10.144,P2_02_01_02.csv,35.957378081948264,10.442501299206205
173,3,1,36.531,10.803,35.712,10.162,P2_02_01_02.csv,36.064405993977,10.4686587958888
174,3,1,36.237,10.712,35.786,10.19,P2_02_01_02.csv,36.09595510920396,10.474658520461967
175,3,1,36.319,10.657,35.703,10.153,P2_02_01_02.csv,36.10897775307184,10.459606865851935
176,3,1,36.237,10.666,35.786,10.153,P2_02_01_02.csv,36.1095986227597,10.447424835918591
177,3,1,36.522,10.803,35.914,10.125,P2_02_01_02.csv,36.17832985412683,10.456814228726458
178,3,1,36.706,10.903,35.822,10.199,P2_02_01_02.csv,36.24183239360886,10.495388535541121
179,3,1,36.586,10.803,36.126,10.271,P2_02_01_02.csv,36.317602888807464,10.518998039227013
180,3,1,36.678,10.903,35.961,10.318,P2_02_01_02.csv,36.355031643944926,10.562431835180007
181,3,1,36.788,10.967,36.034,10.198,P2_02_01_02.csv,36.409572549948905,10.58334823816937
182,3,1,36.752,10.968,36.061,10.152,P2_02_01_02.csv,36.442459301834496,10.5881902116896
183,3,1,36.715,10.894,36.015,10.189,P2_02_01_02.csv,36.44506352283273,10.58218645923817
184,3,1,36.734,11.289,36.107,10.115,P2_02_01_02.csv,36.46080822488095,10.634337604467747
185,3,1,36.522,10.739,36.071,10.226,P2_02_01_02.csv,36.421828271174725,10.591710829818672
187,3,1,36.898,10.884,36.328,10.399,P2_02_01_02.csv,36.503950912943296,10.614743708405726
188,3,1,36.825,10.885,36.374,10.381,P2_02_01_02.csv,36.55948332051348,10.628276774909391
189,3,1,36.963,10.967,36.273,10.234,P2_02_01_02.csv,36.604541922534374,10.625213366002573
190,3,1,36.852,10.875,36.402,10.372,P2_02_01_02.csv,36.63737552733667,10.629795571869247
191,3,1,36.88,10.875,36.429,10.372,P2_02_01_02.csv,36.66741831503658,10.632188165009394
192,3,1,36.917,10.875,36.466,10.371,P2_02_01_02.csv,36.69899970353981,10.632823978377168
193,3,1,36.953,10.884,36.503,10.38,P2_02_01_02.csv,36.73179862582521,10.635762985993079
195,3,1,36.944,10.875,36.493,10.371,P2_02_01_02.csv,36.74870069465958,10.63400125619773
196,3,1,36.981,10.884,36.53,10.38,P2_02_01_02.csv,36.770612991335405,10.635333121035364
197,3,1,37.036,10.893,36.585,10.389,P2_02_01_02.csv,36.80352346401592,10.639227288195382
198,3,1,37.266,10.957,36.493,10.279,P2_02_01_02.csv,36.8502939730151,10.633346795938298
199,3,1,37.256,10.929,36.594,10.389,P2_02_01_02.csv,36.89891663500812,10.64353111484614
200,3,1,37.394,10.993,36.613,10.307,P2_02_01_02.csv,36.96062712221557,10.647871522584705
201,3,1,37.495,10.974,36.686,10.316,P2_02_01_02.csv,37.03506798135973,10.648937368768179
202,3,1,37.504,11.02,36.75,10.306,P2_02_01_02.csv,37.09992493097639,10.655933760647597
203,3,1,37.036,10.856,36.585,10.353,P2_02_01_02.csv,37.0263320585682,10.639343980705167
205,3,1,37.596,10.956,37.118,10.415,P2_02_01_02.csv,37.16420993534288,10.655965677278271
206,3,1,37.679,11.056,37.099,10.425,P2_02_01_02.csv,37.278370273883816,10.689083585174696
207,3,1,37.605,10.983,37.154,10.48,P2_02_01_02.csv,37.35572885393193,10.710758502126893
208,3,1,37.633,10.992,37.182,10.489,P2_02_01_02.csv,37.416778344688815,10.729408371932864
209,3,1,37.669,11.001,37.219,10.498,P2_02_01_02.csv,37.468039561588675,10.745381755158686
210,3,1,37.715,11.01,37.265,10.507,P2_02_01_02.csv,37.51545097052484,10.759111363785308
211,3,1,37.752,11.029,37.301,10.525,P2_02_01_02.csv,37.55681727931134,10.774551174239743
212,3,1,38.073,11.211,37.173,10.562,P2_02_01_02.csv,37.6161017570239,10.824864258970543
213,3,1,37.779,11.029,37.329,10.525,P2_02_01_02.csv,37.62863760837317,10.821153733941307
214,3,1,37.816,11.038,37.366,10.534,P2_02_01_02.csv,37.644262705895756,10.818621159145264
215,3,1,37.862,11.047,37.411,10.543,P2_02_01_02.csv,37.666670268608065,10.817748564122187
0,5,1,32.505,13.228,31.719,12.494,P2_02_01_02.csv,32.112,12.861
1,5,1,32.533,13.246,31.71,12.485,P2_02_01_02.csv,32.11835430463576,12.864009933774835
2,5,1,32.579,13.246,31.756,12.485,P2_02_01_02.csv,32.15046035701987,12.865505523385083
3,5,1,32.606,13.246,31.784,12.485,P2_02_01_02.csv,32.182270016018165,12.866145803330884
4,5,1,32.652,13.245,31.83,12.484,P2_02_01_02.csv,32.222520641432126,12.865881686903677
5,5,1,32.68,13.245,31.858,12.484,P2_02_01_02.csv,32.25822243647592,12.865649238844496
6,5,1,32.726,13.245,31.904,12.484,P2_02_01_02.csv,32.29911080603738,12.865448043956636
7,5,1,32.754,13.245,31.931,12.484,P2_02_01_02.csv,32.335432248569106,12.865271882254374
8,5,1,32.8,13.263,31.978,12.502,P2_02_01_02.csv,32.37624038395891,12.872251360236477
9,5,1,32.828,13.263,32.005,12.502,P2_02_01_02.csv,32.41279052804539,12.877237530472765
10,5,1,32.874,13.244,32.051,12.483,P2_02_01_02.csv,32.45316814719233,12.873549858155936
11,5,1,32.901,13.244,32.079,12.483,P2_02_01_02.csv,32.489434473975145,12.870493842056602
12,5,1,32.929,13.244,32.107,12.483,P2_02_01_02.csv,32.522680867428875,12.868036901160295
13,5,1,32.975,13.244,32.153,12.483,P2_02_01_02.csv,32.56027478485128,12.86613464266493
14,5,1,33.021,13.262,32.199,12.501,P2_02_01_02.csv,32.60126385611606,12.871368714708836
15,5,1,33.067,13.28,32.245,12.52,P2_02_01_02.csv,32.64479350944059,12.882298784647976
16,5,1,33.114,13.28,32.291,12.519,P2_02_01_02.csv,32.69030916966439,12.890419730908555
17,5,1,33.132,13.28,32.31,12.519,P2_02_01_02.csv,32.72683028475087,12.896267574635884
18,5,1,33.187,13.298,32.365,12.537,P2_02_01_02.csv,32.76970311961391,12.90685436934464
19,5,1,33.197,13.298,32.374,12.537,P2_02_01_02.csv,32.80076860984485,12.914382978545222
20,5,1,33.243,13.298,32.421,12.537,P2_02_01_02.csv,32.83631264864811,12.9193829164837
21,5,1,33.27,13.298,32.448,12.537,P2_02_01_02.csv,32.86836343553907,12.922389530251271
22,5,1,33.316,13.279,32.494,12.519,P2_02_01_02.csv,32.90481384770886,12.917077604616319
23,5,1,33.344,13.279,32.522,12.518,P2_02_01_02.csv,32.9381632777984,12.912103788701192
24,5,1,33.39,13.279,32.568,12.518,P2_02_01_02.csv,32.97576679546133,12.907883090230483
25,5,1,33.418,13.279,32.596,12.518,P2_02_01_02.csv,33.01008642332131,12.904473080072014
26,5,1,33.436,13.279,32.614,12.518,P2_02_01_02.csv,33.03814395402616,12.901845744917866
27,5,1,33.473,13.26,32.651,12.5,P2_02_01_02.csv,33.06845414631833,12.893100524737763
28,5,1,33.519,13.26,32.697,12.499,P2_02_01_02.csv,33.104036158162394,12.886354321869126
29,5,1,33.547,13.26,32.725,12.499,P2_02_01_02.csv,33.13713773017104,12.881550744974229
30,5,1,33.574,13.241,32.753,12.481,P2_02_01_02.csv,33.168083679829586,12.871534539905678
31,5,1,33.602,13.241,32.78,12.481,P2_02_01_02.csv,33.197394956764015,12.864374148854553
32,5,1,33.648,13.223,32.826,12.462,P2_02_01_02.csv,33.232351026483265,12.852764903359557
33,5,1,33.676,13.222,32.854,12.462,P2_02_01_02.csv,33.265111873230126,12.844435884984927
34,5,1,33.722,13.204,32.9,12.443,P2_02_01_02.csv,33.30274492704977,12.832163419906175
35,5,1,33.74,13.204,32.918,12.443,P2_02_01_02.csv,33.33379545011887,12.823727291407303
36,5,1,33.795,13.185,32.974,12.425,P2_02_01_02.csv,33.37347913810291,12.811562691308113
37,5,1,33.841,13.185,33.02,12.424,P2_02_01_02.csv,33.416367229152456,12.803177229651787
38,5,1,33.878,13.185,33.057,12.424,P2_02_01_02.csv,33.458207384254095,12.797988473971934
39,5,1,33.915,13.185,33.094,12.424,P2_02_01_02.csv,33.4990013874782,12.795230116296647
40,5,1,33.961,13.184,33.14,12.424,P2_02_01_02.csv,33.542151663965484,12.794040925015077
41,5,1,33.979,13.184,33.158,12.424,P2_02_01_02.csv,33.57669269738147,12.79408147302212
42,5,1,34.035,13.166,33.213,12.405,P2_02_01_02.csv,33.61831006161385,12.788074454207033
43,5,1,34.044,13.166,33.223,12.405,P2_02_01_02.csv,33.648538289489,12.784077586963003
44,5,1,34.062,13.166,33.241,12.405,P2_02_01_02.csv,33.6730632663269,12.781667328057292
45,5,1,34.099,13.165,33.278,12.405,P2_02_01_02.csv,33.700474298394056,12.780265881334715
46,5,1,34.145,13.165,33.324,12.405,P2_02_01_02.csv,33.73378740716436,12.779757279396872
47,5,1,34.164,13.184,33.342,12.423,P2_02_01_02.csv,33.7616957450769,12.786673450055488
48,5,1,34.219,13.183,33.398,12.423,P2_02_01_02.csv,33.79908582787234,12.792192338046927
49,5,1,34.265,13.201,33.444,12.441,P2_02_01_02.csv,33.84039827451146,12.803171566413756
50,5,1,34.302,13.201,33.481,12.441,P2_02_01_02.csv,33.88124123735894,12.811519466506768
51,5,1,34.339,13.201,33.517,12.441,P2_02_01_02.csv,33.921298121924785,12.817542888474675
52,5,1,34.366,13.219,33.545,12.459,P2_02_01_02.csv,33.957257954733514,12.828256596218575
53,5,1,34.385,13.219,33.564,12.459,P2_02_01_02.csv,33.98682525098806,12.835873926672182
54,5,1,34.421,13.219,33.6,12.459,P2_02_01_02.csv,34.0177848909873,12.840931234774965
55,5,1,34.449,13.219,33.628,12.459,P2_02_01_02.csv,34.047074529447976,12.843970535975755
56,5,1,34.467,13.219,33.646,12.459,P2_02_01_02.csv,34.07152054160233,12.845494353306453
57,5,1,34.504,13.219,33.683,12.459,P2_02_01_02.csv,34.099401576023126,12.845940349600452
58,5,1,34.532,13.219,33.711,12.458,P2_02_01_02.csv,34.12685756021016,12.845486122803312
59,5,1,34.55,13.219,33.729,12.458,P2_02_01_02.csv,34.15040156638227,12.844644279048618
60,5,1,34.587,13.218,33.766,12.458,P2_02_01_02.csv,34.17804042627402,12.84344027315742
61,5,1,34.615,13.2,33.794,12.44,P2_02_01_02.csv,34.20569003861383,12.835611556255358
62,5,1,34.633,13.2,33.812,12.44,P2_02_01_02.csv,34.2296874163734,12.829428759793558
63,5,1,34.67,13.181,33.849,12.421,P2_02_01_02.csv,34.25790760469047,12.817771271638486
64,5,1,34.697,13.181,33.877,12.421,P2_02_01_02.csv,34.2859887936207,12.809079173909314
65,5,1,34.697,13.163,33.877,12.403,P2_02_01_02.csv,34.30379717887697,12.796313447434322
66,5,1,34.753,13.144,33.932,12.384,P2_02_01_02.csv,34.33416732160722,12.780191406465633
67,5,1,34.762,13.126,33.941,12.366,P2_02_01_02.csv,34.35732066078673,12.762090495465968
68,5,1,34.799,13.126,33.978,12.365,P2_02_01_02.csv,34.38511659188535,12.749200324646091
69,5,1,34.817,13.107,33.996,12.347,P2_02_01_02.csv,34.409569727047085,12.733947876496762
70,5,1,34.845,13.107,34.024,12.347,P2_02_01_02.csv,34.43508663670603,12.723766751571066
71,5,1,34.872,13.107,34.052,12.347,P2_02_01_02.csv,34.46128807321572,12.717596166379629
72,5,1,34.9,13.088,34.079,12.328,P2_02_01_02.csv,34.48802483860167,12.707442735827415
73,5,1,34.927,13.088,34.107,12.328,P2_02_01_02.csv,34.51516020744599,12.701077013469545
74,5,1,34.946,13.088,34.125,12.328,P2_02_01_02.csv,34.53925801538013,12.69760831330454
75,5,1,34.983,13.088,34.162,12.328,P2_02_01_02.csv,34.56781409056444,12.69624414941816
76,5,1,35.01,13.069,34.19,12.309,P2_02_01_02.csv,34.59635312542463,12.689311958638607
77,5,1,35.01,13.069,34.19,12.309,P2_02_01_02.csv,34.61465997277549,12.68491078479853
78,5,1,35.074,13.078,34.271,11.831,P2_02_01_02.csv,34.65178228062018,12.596000238308573
79,5,1,35.212,13.041,34.29,11.904,P2_02_01_02.csv,34.70580610784453,12.53526320730822
80,5,1,35.212,13.05,34.345,11.941,P2_02_01_02.csv,34.75364185574653,12.500412005033507
81,5,1,35.166,13.06,34.382,12.024,P2_02_01_02.csv,34.78415724110512,12.495163591016228
82,5,1,35.175,12.977,34.364,12.088,P2_02_01_02.csv,34.80095588783049,12.492069074232276
83,5,1,35.203,12.977,34.392,12.088,P2_02_01_02.csv,34.819384984421596,12.493327912763087
84,5,1,35.231,12.977,34.419,12.088,P2_02_01_02.csv,34.839419521768676,12.49723506286079
85,5,1,35.258,12.976,34.447,12.088,P2_02_01_02.csv,34.861060766095854,12.502319341621149
86,5,1,35.286,12.976,34.474,12.088,P2_02_01_02.csv,34.884181855479355,12.507887400712884
87,5,1,35.332,12.995,34.521,12.106,P2_02_01_02.csv,34.91559015827232,12.52013916176417
88,5,1,35.359,13.013,34.548,12.124,P2_02_01_02.csv,34.94624002449523,12.536922547761524
89,5,1,35.461,13.012,34.649,12.124,P2_02_01_02.csv,35.003588206786894,12.549842780750916
90,5,1,35.543,13.03,34.732,12.142,P2_02_01_02.csv,35.074294456405106,12.566078540623247
91,5,1,35.608,13.048,34.797,12.16,P2_02_01_02.csv,35.14791890243925,12.584547616221007
92,5,1,35.635,13.03,34.824,12.141,P2_02_01_02.csv,35.208690309372884,12.590932294596332
93,5,1,35.663,13.048,34.852,12.16,P2_02_01_02.csv,35.2590327871235,12.601352101601623
94,5,1,35.635,13.048,34.824,12.16,P2_02_01_02.csv,35.2803696795089,12.608140658067278
95,5,1,35.645,13.048,34.833,12.16,P2_02_01_02.csv,35.2933006087519,12.612097369812004
96,5,1,35.672,13.048,34.861,12.16,P2_02_01_02.csv,35.30728848605729,12.613951917626627
97,5,1,35.7,13.048,34.889,12.16,P2_02_01_02.csv,35.32320158142819,12.614331986964554
98,5,1,35.727,13.048,34.916,12.159,P2_02_01_02.csv,35.34092177512844,12.61356665617376
99,5,1,35.773,13.048,34.962,12.159,P2_02_01_02.csv,35.36752518361928,12.612283643646213
100,5,1,35.801,13.048,34.99,12.159,P2_02_01_02.csv,35.39464149527978,12.610775753624255
101,5,1,35.865,13.047,35.054,12.159,P2_02_01_02.csv,35.43542452982072,12.609061361994407
102,5,1,35.893,13.047,35.082,12.159,P2_02_01_02.csv,35.473407557353504,12.607497436005811
103,5,1,35.92,13.047,35.109,12.159,P2_02_01_02.csv,35.508461011810844,12.606152763173544
104,5,1,35.948,13.065,35.137,12.177,P2_02_01_02.csv,35.54139378365103,12.611689702382675
105,5,1,35.994,13.084,35.183,12.195,P2_02_01_02.csv,35.579232158045485,12.622745696412158
106,5,1,36.021,13.083,35.211,12.195,P2_02_01_02.csv,35.61399529427259,12.630872371307499
107,5,1,36.067,13.065,35.257,12.177,P2_02_01_02.csv,35.653060592501205,12.630012282184916
108,5,1,36.077,13.083,35.266,12.195,P2_02_01_02.csv,35.68193585352639,12.635389576173013
109,5,1,36.104,13.065,35.293,12.176,P2_02_01_02.csv,35.709290548149156,12.632250506389878
110,5,1,36.113,13.083,35.303,12.195,P2_02_01_02.csv,35.72920509594848,12.636155825488869
111,5,1,36.141,13.065,35.33,12.176,P2_02_01_02.csv,35.750231439720764,12.63202659524302
112,5,1,36.168,13.083,35.358,12.195,P2_02_01_02.csv,35.772474041523445,12.635324603382275
113,5,1,36.196,13.083,35.385,12.194,P2_02_01_02.csv,35.79590221159709,12.63751436756124
114,5,1,36.224,13.083,35.413,12.194,P2_02_01_02.csv,35.82058671859411,12.638975109385763
116,5,1,36.214,13.073,35.404,12.185,P2_02_01_02.csv,35.832502065819476,12.636357026048357
117,5,1,36.26,13.092,35.45,12.203,P2_02_01_02.csv,35.85511659461318,12.640940336122725
118,5,1,36.306,13.091,35.496,12.203,P2_02_01_02.csv,35.88634376194348,12.644170699219048
119,5,1,36.334,13.11,35.523,12.221,P2_02_01_02.csv,35.917361288875,12.653255570884061
120,5,1,36.38,13.128,35.569,12.24,P2_02_01_02.csv,35.95478767730157,12.66678455547773
121,5,1,36.407,13.146,35.597,12.258,P2_02_01_02.csv,35.99012058999057,12.68332979963606
122,5,1,36.435,13.183,35.625,12.295,P2_02_01_02.csv,36.02369383983315,12.708899877293756
123,5,1,36.463,13.201,35.652,12.313,P2_02_01_02.csv,36.055529023277145,12.734070583956601
124,5,1,36.509,13.219,35.698,12.331,P2_02_01_02.csv,36.092743184821494,12.75841941192775
125,5,1,36.518,13.201,35.707,12.313,P2_02_01_02.csv,36.12040985731785,12.768472222486908
126,5,1,36.545,13.201,35.735,12.313,P2_02_01_02.csv,36.14738660024154,12.773907171297253
127,5,1,36.554,13.219,35.744,12.331,P2_02_01_02.csv,36.16714866034635,12.7826313186389
128,5,1,36.582,13.256,35.772,12.368,P2_02_01_02.csv,36.188505929552484,12.801174036812409
129,5,1,36.61,13.274,35.799,12.386,P2_02_01_02.csv,36.211213732843035,12.820376841872703
130,5,1,36.656,13.31,35.845,12.422,P2_02_01_02.csv,36.24197560835985,12.846537152854207
131,5,1,36.683,13.329,35.873,12.441,P2_02_01_02.csv,36.27221218278597,12.87160398078295
132,5,1,36.729,13.347,35.919,12.459,P2_02_01_02.csv,36.30872038856256,12.895129750235213
133,5,1,36.775,13.365,35.965,12.477,P2_02_01_02.csv,36.349942134106705,12.917243576935753
134,5,1,36.821,13.383,36.011,12.495,P2_02_01_02.csv,36.39451925934752,12.938139159679455
135,5,1,36.849,13.383,36.039,12.495,P2_02_01_02.csv,36.43469138347156,12.951399225853791
136,5,1,36.895,13.383,36.085,12.495,P2_02_01_02.csv,36.47775178399839,12.958785303822943
137,5,1,36.922,13.383,36.112,12.495,P2_02_01_02.csv,36.515864120150425,12.9618761898105
138,5,1,36.986,13.401,36.176,12.513,P2_02_01_02.csv,36.56361113463239,12.968646228280498
139,5,1,37.014,13.419,36.204,12.531,P2_02_01_02.csv,36.60545933231435,12.978631245584491
140,5,1,37.041,13.419,36.232,12.531,P2_02_01_02.csv,36.64229887088604,12.984646402381083
141,5,1,37.051,13.401,36.241,12.513,P2_02_01_02.csv,36.66859794569501,12.981041042808666
142,5,1,37.197,13.391,36.609,12.778,P2_02_01_02.csv,36.77815776296073,13.02386224457844
144,5,1,37.28,13.501,36.507,12.659,P2_02_01_02.csv,36.85374122948982,13.054054756239527
145,5,1,37.308,13.51,36.535,12.668,P2_02_01_02.csv,36.91494036747632,13.078495365313808
146,5,1,37.335,13.5,36.562,12.659,P2_02_01_02.csv,36.96405194945516,13.09125718558762
147,5,1,37.363,13.509,36.59,12.668,P2_02_01_02.csv,37.004144296556305,13.10169790415878
148,5,1,37.409,13.518,36.636,12.677,P2_02_01_02.csv,37.0442182297238,13.110558806742468
149,5,1,37.436,13.527,36.664,12.686,P2_02_01_02.csv,37.07793069871472,13.1184334018524
150,5,1,37.482,13.536,36.709,12.695,P2_02_01_02.csv,37.113769828055325,13.125774746860133
151,5,1,37.528,13.545,36.755,12.704,P2_02_01_02.csv,37.15190349729346,13.132911232617676
152,5,1,37.574,13.554,36.801,12.713,P2_02_01_02.csv,37.192110762324845,13.140066453915937
153,5,1,37.62,13.563,36.847,12.722,P2_02_01_02.csv,37.234087380030196,13.147380080575054
154,5,1,37.666,13.572,36.893,12.731,P2_02_01_02.csv,37.27750069319373,13.154927701929614
155,5,1,37.693,13.581,36.921,12.74,P2_02_01_02.csv,37.31520584141106,13.162738446455403
156,5,1,37.739,13.572,36.967,12.73,P2_02_01_02.csv,37.35531719054899,13.163989100497743
157,5,1,37.767,13.599,36.994,12.758,P2_02_01_02.csv,37.39059479521682,13.173885476228069
158,5,1,37.794,13.59,37.022,12.748,P2_02_01_02.csv,37.422202819183404,13.176997322324482
159,5,1,37.822,13.599,37.049,12.758,P2_02_01_02.csv,37.45116778245838,13.181828963913214
160,5,1,37.849,13.59,37.077,12.748,P2_02_01_02.csv,37.47834774625265,13.18111222208462
161,5,1,37.877,13.599,37.104,12.757,P2_02_01_02.csv,37.50442624395775,13.183015530078904
162,5,1,37.904,13.59,37.132,12.748,P2_02_01_02.csv,37.52992231684177,13.180500427705434
163,5,1,37.932,13.599,37.159,12.757,P2_02_01_02.csv,37.55520991948501,13.181317016306798
164,5,1,37.959,13.589,37.187,12.748,P2_02_01_02.csv,37.58054169859695,13.178066465776183
165,5,1,37.987,13.598,37.214,12.757,P2_02_01_02.csv,37.60607364345692,13.17857241930502
166,5,1,38.014,13.571,37.242,12.729,P2_02_01_02.csv,37.63188832801574,13.168667752416455
167,5,1,38.042,13.58,37.269,12.738,P2_02_01_02.csv,37.65801541718667,13.164249726026723
168,5,1,38.088,13.57,37.315,12.729,P2_02_01_02.csv,37.69126951299181,13.15754092734106
169,5,1,38.133,13.561,37.361,12.72,P2_02_01_02.csv,37.72985137169361,13.149348500235607
170,5,1,38.179,13.552,37.407,12.71,P2_02_01_02.csv,37.772530745968496,13.139970929113966
171,5,1,38.518,13.477,37.186,12.197,P2_02_01_02.csv,37.82285370091563,13.024944183542756
172,5,1,38.546,13.495,37.277,12.215,P2_02_01_02.csv,37.87887593309174,12.944029422593502
173,5,1,38.307,13.478,37.388,12.407,P2_02_01_02.csv,37.89323976737875,12.918133019607723
174,5,1,38.344,13.312,37.388,12.205,P2_02_01_02.csv,37.9054942844969,12.835882072765987
175,5,1,38.463,13.376,37.479,12.196,P2_02_01_02.csv,37.94880476116459,12.78794638309601
176,5,1,38.463,13.403,37.498,12.251,P2_02_01_02.csv,37.98141330696762,12.772645412432869
177,5,1,38.546,13.495,37.653,12.103,P2_02_01_02.csv,38.04580063036748,12.756981241238817
178,5,1,38.188,13.285,37.416,12.545,P2_02_01_02.csv,37.98103175649795,12.79319845576796
179,5,1,38.371,13.284,37.691,12.7,P2_02_01_02.csv,38.01034642512639,12.854129496542289
180,5,1,38.738,13.494,37.855,12.231,P2_02_01_02.csv,38.12838042205006,12.855805759251938
181,5,1,38.39,13.339,37.636,12.617,P2_02_01_02.csv,38.11173232329506,12.899979165828409
182,5,1,38.775,13.42,37.874,12.387,P2_02_01_02.csv,38.20822312759464,12.906598479615129
183,5,1,38.821,13.484,37.901,12.194,P2_02_01_02.csv,38.291834953123754,12.886750887060023
184,5,1,38.912,13.493,37.892,12.075,P2_02_01_02.csv,38.36523190908657,12.850149025084432
185,5,1,38.949,13.493,37.883,12.066,P2_02_01_02.csv,38.41965143972784,12.82012679198941
186,5,1,38.655,13.247,37.902,12.515,P2_02_01_02.csv,38.40302274480312,12.835366990903426
187,5,1,38.876,13.539,37.947,12.093,P2_02_01_02.csv,38.43166611200828,12.824649510916089
188,5,1,38.921,13.466,38.02,12.111,P2_02_01_02.csv,38.469899249982426,12.807057296836712
189,5,1,39.022,13.502,37.956,12.01,P2_02_01_02.csv,38.5009047832946,12.78249431179051
190,5,1,38.673,13.21,37.92,12.479,P2_02_01_02.csv,38.44856099344276,12.797510986875384
191,5,1,38.719,13.2,37.966,12.469,P2_02_01_02.csv,38.42039316590526,12.807037880756315
192,5,1,38.995,13.465,37.983,11.955,P2_02_01_02.csv,38.450433950329725,12.769332906144385
193,5,1,39.031,13.456,38.001,11.918,P2_02_01_02.csv,38.48241791443496,12.732335143023981
194,5,1,39.049,13.428,37.992,11.937,P2_02_01_02.csv,38.50693719089263,12.703716744357616
195,5,1,38.719,13.182,37.966,12.451,P2_02_01_02.csv,38.45786802332067,12.733367737811845
196,5,1,39.095,13.382,38.029,11.946,P2_02_01_02.csv,38.49865003003237,12.702467452350543
197,5,1,39.168,13.391,38.121,11.918,P2_02_01_02.csv,38.55984637671047,12.676400717584961
198,5,1,38.746,13.154,37.993,12.423,P2_02_01_02.csv,38.503817915015375,12.707608266180797
199,5,1,38.774,13.145,38.021,12.414,P2_02_01_02.csv,38.468097331195835,12.730419116019373
200,5,1,39.177,13.382,38.203,12.074,P2_02_01_02.csv,38.54777784757494,12.729732308430929
201,5,1,38.774,13.127,38.021,12.396,P2_02_01_02.csv,38.50154080760286,12.74151206705498
202,5,1,38.801,13.117,38.048,12.386,P2_02_01_02.csv,38.474038671487556,12.746850073555198
203,5,1,38.829,13.108,38.076,12.377,P2_02_01_02.csv,38.4630633043176,12.747271314728659
204,5,1,38.856,13.099,38.103,12.368,P2_02_01_02.csv,38.46524962432627,12.743839967442556
